,zonedist_level1_100,zonedist_level2_100,zonedist_level3_100,residence_100,manufacture_100,commercial_100,park_100
3039,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3040,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3041,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3042,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3043,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3044,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3045,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3046,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3047,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3048,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3049,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3050,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3051,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3052,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3053,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3054,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3055,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3056,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3057,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3058,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3059,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3060,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3061,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3062,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3063,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3064,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3065,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3066,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3067,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3068,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3069,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3070,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3071,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3072,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3073,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3074,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3075,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3076,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3077,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3078,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3079,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3080,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3081,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3082,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3083,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3084,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3085,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3086,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3087,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3088,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3089,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3090,0.0,6.0,49.0,1.0,0.0,1.0,0.0
3091,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3092,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3093,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3094,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3095,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3096,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3097,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3098,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3099,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3100,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3101,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3102,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3103,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3104,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3105,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3106,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3107,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3108,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3109,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3110,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3111,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3112,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3113,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3114,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3115,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3116,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3117,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3118,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3119,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3120,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3121,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3122,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3123,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3124,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3125,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3126,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3127,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3128,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3129,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3130,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3131,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3132,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3133,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3134,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3135,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3136,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3137,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3138,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3139,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3140,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3141,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3142,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3143,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3144,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3145,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3146,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3147,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3148,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3149,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3150,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3151,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3152,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3153,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3154,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3155,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3156,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3157,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3158,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3159,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3160,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3161,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3162,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3163,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3164,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3165,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3166,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3168,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3169,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3170,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3171,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3172,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3173,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3174,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3175,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3176,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3177,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3178,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3179,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3180,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3181,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3182,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3183,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3184,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3185,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3186,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3187,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3188,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3189,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3190,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3191,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3192,3.0,31.0,114.0,1.0,0.0,0.0,0.0
3193,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3194,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3195,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3196,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3197,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3198,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3199,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3200,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3201,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3202,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3203,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3204,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3205,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3206,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3207,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3208,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3209,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3210,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3211,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3212,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3213,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3214,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3215,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3216,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3217,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3218,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3219,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3220,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3221,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3222,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3223,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3224,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3225,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3226,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3227,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3228,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3229,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3230,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3231,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3232,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3233,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3234,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3235,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3236,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3237,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3238,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3239,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3240,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3241,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3242,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3243,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3244,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3245,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3246,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3247,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3248,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3249,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3250,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3251,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3252,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3253,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3254,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3255,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3256,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3257,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3258,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3259,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3260,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3261,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3262,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3263,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3264,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3265,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3266,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3267,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3268,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3269,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3270,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3271,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3272,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3273,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3274,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3275,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3276,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3277,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3278,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3279,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3280,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3281,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3282,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3283,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3284,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3285,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3286,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3287,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3288,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3289,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3290,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3291,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3292,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3293,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3294,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3295,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3296,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3297,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3298,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3299,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3300,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3301,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3302,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3303,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3304,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3305,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3306,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3307,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3308,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3309,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3310,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3311,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3312,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3313,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3314,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3315,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3316,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3317,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3318,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3319,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3320,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3321,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3322,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3323,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3324,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3325,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3326,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3327,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3328,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3329,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3330,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3331,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3332,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3333,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3334,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3335,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3336,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3337,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3338,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3339,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3340,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3341,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3342,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3343,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3344,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3345,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3346,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3347,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3348,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3349,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3350,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3351,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3352,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3353,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3354,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3355,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3356,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3357,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3358,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3359,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3360,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3361,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3362,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3363,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3364,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3365,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3366,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3367,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3368,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3369,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3370,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3371,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3372,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3373,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3374,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3375,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3376,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3377,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3378,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3379,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3380,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3381,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3382,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3383,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3384,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3385,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3386,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3387,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3388,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3389,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3390,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3391,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3392,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3393,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3394,3.0,35.0,118.0,1.0,0.0,0.0,0.0
3395,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3396,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3397,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3398,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3399,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3400,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3401,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3402,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3403,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3404,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3405,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3406,3.0,10.0,88.0,1.0,0.0,0.0,1.0
3407,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3408,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3409,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3410,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3411,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3412,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3413,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3414,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3415,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3416,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3417,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3418,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3419,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3420,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3421,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3422,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3423,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3424,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3425,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3426,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3427,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3428,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3429,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3430,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3431,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3432,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3433,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3434,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3435,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3436,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3437,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3438,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3439,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3440,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3441,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3442,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3443,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3444,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3445,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3446,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3447,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3448,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3449,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3450,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3451,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3452,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3453,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3454,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3455,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3456,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3457,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3458,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3459,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3460,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3461,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3462,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3463,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3464,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3465,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3466,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3467,2.0,10.0,88.0,1.0,0.0,0.0,1.0
3468,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3469,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3470,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3471,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3472,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3473,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3474,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3475,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3476,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3477,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3478,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3479,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3480,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3481,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3482,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3483,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3484,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3485,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3486,3.0,30.0,111.0,1.0,0.0,0.0,0.0
3487,3.0,30.0,111.0,1.0,0.0,0.0,0.0
