,o3
4281,0.14792844653123322
4282,0.14792844653129236
4283,0.14792844653129236
4284,0.14792844653129236
4285,0.14792844653129236
4286,0.14792844653129236
4287,0.14792844653129236
4288,0.14792844653129236
4289,0.14792844653129236
4290,0.14792844653129236
4291,0.14792844653129236
4292,0.14792844653129236
4293,0.14792844653129236
4294,0.14792844653129236
4295,0.14792844653129236
4296,0.14792844653129236
4297,0.14792844653129236
4298,0.14792844653129236
4299,0.14792844653129236
4300,0.14792844653129236
4301,0.14792844653129236
4302,0.14792844653129236
4303,0.14792844653129236
4304,0.14792844653129236
4305,0.14792844653129236
4306,0.14792844653129236
4307,0.14792844653129236
4308,0.14792844653129236
4309,0.14792844653129236
4310,0.14792844653129236
4311,0.14792844653129236
4312,0.14792844653129236
4313,0.14792844653129236
4314,0.14792844653129236
4315,0.14792844653129236
4316,0.14792844653129236
4317,0.14792844653129236
4318,0.14792844653129236
4319,0.14792844653129236
4320,0.14792844653129236
4321,0.14792844653129236
4322,0.14792844653129236
4323,0.14792844653129236
4324,0.14792844653129236
4325,0.14792844653129236
4326,0.14792844653129236
4327,0.14792844653129236
4328,0.14792844653129236
4329,0.1481692239474114
4330,0.1481692239474114
4331,0.1481692239474114
4332,0.1481692239474114
4333,0.1481692239474114
4334,0.1481692239474114
4335,0.1481692239474114
4336,0.1481692239474114
4337,0.1481692239474114
4338,0.1481692239474114
4339,0.1481692239474114
4340,0.1481692239474114
4341,0.1481692239474114
4342,0.1481692239474114
4343,0.1481692239474114
4344,0.1481692239474114
4345,0.1481692239474114
4346,0.1481692239474114
4347,0.1481692239474114
4348,0.1481692239474114
4349,0.1481692239474114
4350,0.1481692239474114
4351,0.1481692239474114
4352,0.1481692239474114
4353,0.1481692239474114
4354,0.1481692239474114
4355,0.1481692239474114
4356,0.1481692239474114
4357,0.1481692239474114
4358,0.1481692239474114
4359,0.1481692239474114
4360,0.1481692239474114
4361,0.1481692239474114
4362,0.1481692239474114
4363,0.1481692239474114
4364,0.1481692239474114
4365,0.1481692239474114
4366,0.1481692239474114
4367,0.1481692239474114
4368,0.1481692239474114
4369,0.1481692239474114
4370,0.1481692239474114
4371,0.1481692239474114
4372,0.1481692239474114
4373,0.1481692239474114
4374,0.1481692239474114
4375,0.1481692239474114
4376,0.1481692239474114
4377,0.1481692239474114
4378,0.1481692239474114
4379,0.1481692239474114
4380,0.1481692239474114
4381,0.1481692239474114
4382,0.1481692239474114
4383,0.1481692239474114
4384,0.1481692239474114
4385,0.1481692239474114
4386,0.1481692239474114
4387,0.1481692239474114
4388,0.1481692239474114
4389,0.1481692239474114
4390,0.1481692239474114
4391,0.1481692239474114
4392,0.1481692239474114
4393,0.1481692239474114
4394,0.1481692239474114
4395,0.1481692239474114
4396,0.1481692239474114
4397,0.1481692239474114
4398,0.1481692239474114
4399,0.1481692239474114
4400,0.1481692239474114
4401,0.1481692239474114
4402,0.1481692239474114
4403,0.1481692239474114
4404,0.1481692239474114
4405,0.1481692239474114
4406,0.1481692239474114
4407,0.1481692239474114
4408,0.1481692239474114
4409,0.1481692239474114
4410,0.1481692239474114
4411,0.1481692239474114
4412,0.1481692239474114
4413,0.1481692239474114
4414,0.1481692239474114
4415,0.1481692239474114
4416,0.1481692239474114
4417,0.1481692239474114
4418,0.1481692239474114
4419,0.1481692239474114
4420,0.1481692239474114
4421,0.1481692239474114
4422,0.1481692239474114
4423,0.1481692239474114
4424,0.1481692239474114
4425,0.1481692239474114
4426,0.1481692239474114
4427,0.1481692239474114
4428,0.1481692239474114
4429,0.1481692239474114
4430,0.1481692239474114
4431,0.1481692239474114
4432,0.1481692239474114
4433,0.1481692239474114
4434,0.1481692239474114
4435,0.1481692239474114
4436,0.1481692239474114
4437,0.1481692239474114
4438,0.1481692239474114
4439,0.1481692239474114
4440,0.1481692239474114
4441,0.1481692239474114
4442,0.1481692239474114
4443,0.1481692239474114
4444,0.1481692239474114
4445,0.1481692239474114
4446,0.1481692239474114
4447,0.1481692239474114
4448,0.1481692239474114
4449,0.1481692239474114
4450,0.1481692239474114
4451,0.1481692239474114
4452,0.1481692239474114
4453,0.1481692239474114
4454,0.1481692239474114
4455,0.1481692239474114
4456,0.1481692239474114
4457,0.1481692239474114
4458,0.1481692239474114
4459,0.1481692239474114
4460,0.1481692239474114
4461,0.1481692239474114
4462,0.1481692239474114
4463,0.1481692239474114
4464,0.1481692239474114
4465,0.1481692239474114
4466,0.1481692239474114
4467,0.1481692239474114
4468,0.1481692239474114
4469,0.1481692239474114
4470,0.1481692239474114
4471,0.1481692239474114
4472,0.1481692239474114
4473,0.1481692239474114
4474,0.1481692239474114
4475,0.1481692239474114
4476,0.1481692239474114
4477,0.1481692239474114
4478,0.1481692239474114
4479,0.1481692239474114
4480,0.1481692239474114
4481,0.1481692239474114
4482,0.1481692239474114
4483,0.1481692239474114
4484,0.1481692239474114
4485,0.1481692239474114
4486,0.1481692239474114
4487,0.1481692239474114
4488,0.1481692239474114
4489,0.1481692239474114
4490,0.1481692239474114
4491,0.1481692239474114
4492,0.1481692239474114
4493,0.1481692239474114
4494,0.1481692239474114
4495,0.1481692239474114
4496,0.1481692239474114
4497,0.1481692239474114
4498,0.1481692239474114
4499,0.1481692239474114
4500,0.1481692239474114
4501,0.1481692239474114
4502,0.1481692239474114
4503,0.1481692239474114
4504,0.1481692239474114
4505,0.1481692239474114
4506,0.1481692239474114
4507,0.1481692239474114
4508,0.1481692239474114
4509,0.1481692239474114
4510,0.1481692239474114
4511,0.1481692239474114
4512,0.1481692239474114
4513,0.1481692239474114
4514,0.1481692239474114
4515,0.1481692239474114
4516,0.1481692239474114
4517,0.1481692239474114
4518,0.1481692239474114
4519,0.1481692239474114
4520,0.1481692239474114
4521,0.1481692239474114
4522,0.1481692239474114
4523,0.1481692239474114
4524,0.1481692239474114
4525,0.1481692239474114
4526,0.1481692239474114
4527,0.1481692239474114
4528,0.1481692239474114
4529,0.1481692239474114
4530,0.1481692239474114
4531,0.1481692239474114
4532,0.1481692239474114
4533,0.1481692239474114
4534,0.1481692239474114
4535,0.1481692239474114
4536,0.1481692239474114
4537,0.1481692239474114
4538,0.1481692239474114
4539,0.1481692239474114
4540,0.1481692239474114
4541,0.1481692239474114
4542,0.1481692239474114
4543,0.1481692239474114
4544,0.1481692239474114
4545,0.1481692239474114
4546,0.1481692239474114
4547,0.1481692239474114
4548,0.1481692239474114
4549,0.1481692239474114
4550,0.1481692239474114
4551,0.1481692239474114
4552,0.1481692239474114
4553,0.1481692239474114
4554,0.1481692239474114
4555,0.1481692239474114
4556,0.1481692239474114
4557,0.1481692239474114
4558,0.1481692239474114
4559,0.1481692239474114
4560,0.1481692239474114
4561,0.1481692239474114
4562,0.1481692239474114
4563,0.1481692239474114
4564,0.1481692239474114
4565,0.1481692239474114
4566,0.1481692239474114
4567,0.1481692239474114
4568,0.1481692239474114
4569,0.1481692239474114
4570,0.1481692239474114
4571,0.1481692239474114
4572,0.1481692239474114
4573,0.1481692239474114
4574,0.1481692239474114
4575,0.1481692239474114
4576,0.1481692239474114
4577,0.1481692239474114
4578,0.1481692239474114
4579,0.1481692239474114
4580,0.1481692239474114
4581,0.1481692239474114
4582,0.1481692239474114
4583,0.1481692239474114
4584,0.1481692239474114
4585,0.1481692239474114
4586,0.1481692239474114
4587,0.1481692239474114
4588,0.1481692239474114
4589,0.1481692239474114
4590,0.1481692239474114
4591,0.1481692239474114
4592,0.1481692239474114
4593,0.1481692239474114
4594,0.1481692239474114
4595,0.1481692239474114
4596,0.1481692239474114
4597,0.1481692239474114
4598,0.1481692239474114
4599,0.1481692239474114
4600,0.1481692239474114
4601,0.1481692239474114
4602,0.1481692239474114
4603,0.1481692239474114
4604,0.1481692239474114
4605,0.1481692239474114
4606,0.1481692239474114
4607,0.1481692239474114
4608,0.1481692239474114
4609,0.1481692239474114
4610,0.1481692239474114
4611,0.1481692239474114
4612,0.1481692239474114
4613,0.1481692239474114
4614,0.1481692239474114
4615,0.1481692239474114
4616,0.1481692239474114
4617,0.1481692239474114
4618,0.1481692239474114
4619,0.1481692239474114
4620,0.1481692239474114
4621,0.1481692239474114
4622,0.1481692239474114
4623,0.1481692239474114
4624,0.1481692239474114
4625,0.1481692239474114
4626,0.1481692239474114
4627,0.1481692239474114
4628,0.1481692239474114
4629,0.1481692239474114
4630,0.1481692239474114
4631,0.1481692239474114
4632,0.1481692239474114
4633,0.1481692239474114
4634,0.1481692239474114
4635,0.1481692239474114
4636,0.1481692239474114
4637,0.1481692239474114
4638,0.1481692239474114
4639,0.1481692239474114
4640,0.1481692239474114
4641,0.1481692239474114
4642,0.1481692239474114
4643,0.1481692239474114
4644,0.1481692239474114
4645,0.1481692239474114
4646,0.1481692239474114
4647,0.1481692239474114
4648,0.1481692239474114
4649,0.1481692239474114
4650,0.1481692239474114
4651,0.1481692239474114
4652,0.1481692239474114
4653,0.1481692239474114
4654,0.1481692239474114
4655,0.1481692239474114
4656,0.1481692239474114
4657,0.1481692239474114
4658,0.1481692239474114
4659,0.1481692239474114
4660,0.1481692239474114
4661,0.1481692239474114
4662,0.1481692239474114
4663,0.1481692239474114
4664,0.1481692239474114
4665,0.1481692239474114
4666,0.1481692239474114
4667,0.14792844653129236
4668,0.14792844653129236
4669,0.14792844653129236
4670,0.14792844653129236
4671,0.14792844653129236
4672,0.14792844653129236
4673,0.14792844653129236
4674,0.14792844653129236
4675,0.14792844653129236
4676,0.14792844653129236
4677,0.14792844653129236
4678,0.14792844653129236
4679,0.14792844653129236
4680,0.14792844653129236
4681,0.14792844653129236
4682,0.14792844653129236
4683,0.14792844653129236
4684,0.14792844653129236
4685,0.14792844653129236
4686,0.14792844653129236
4687,0.14792844653129236
4688,0.14792844653129236
4689,0.14792844653129236
4690,0.14792844653129236
4691,0.14792844653129236
4692,0.14792844653129236
4693,0.14792844653129236
4694,0.14792844653129236
4695,0.14792844653129236
4696,0.14792844653129236
4697,0.14792844653129236
4698,0.14792844653129236
4699,0.14792844653129236
4700,0.14792844653129236
4701,0.14792844653129236
4702,0.14792844653129236
4703,0.14792844653129236
4704,0.14792844653129236
4705,0.14792844653129236
4706,0.14792844653129236
4707,0.14792844653129236
4708,0.14792844653129236
4709,0.14792844653129236
4710,0.14792844653129236
4711,0.14792844653129236
4712,0.14792844653129236
4713,0.14792844653129236
4714,0.14792844653129236
4715,0.14792844653129236
4716,0.14792844653129236
4717,0.14792844653129236
4718,0.14792844653129236
4719,0.14792844653129236
4720,0.14792844653129236
4721,0.14792844653129236
4722,0.14792844653129236
4723,0.14792844653129236
4724,0.14792844653129236
4725,0.14792844653129236
4726,0.14792844653129236
4727,0.14792844653129236
4728,0.14792844653129236
4729,0.14792844653129236
4730,0.14792844653129236
4731,0.14792844653129236
4732,0.14792844653129236
4733,0.14792844653129236
4734,0.14792844653129236
4735,0.14792844653129236
4736,0.14792844653129236
4737,0.14792844653129236
4738,0.14792844653129236
4739,0.14792844653129236
4740,0.14792844653129236
4741,0.14792844653129236
4742,0.14792844653129236
4743,0.14792844653129236
4744,0.14792844653129236
4745,0.14792844653129236
4746,0.14792844653129236
4747,0.14792844653129236
4748,0.14792844653129236
4749,0.14792844653129236
4750,0.14792844653129236
4751,0.14792844653129236
4752,0.14792844653129236
4753,0.14792844653129236
4754,0.14792844653129236
4755,0.14792844653129236
4756,0.14792844653129236
4757,0.14792844653129236
4758,0.14792844653129236
4759,0.14792844653129236
4760,0.14792844653129236
4761,0.14792844653129236
4762,0.14792844653129236
4763,0.14792844653129236
4764,0.14792844653129236
4765,0.14792844653129236
4766,0.14792844653129236
4767,0.14792844653129236
4768,0.14792844653129236
4769,0.14792844653129236
4770,0.14792844653129236
4771,0.14792844653129236
4772,0.14792844653129236
4773,0.14792844653129236
4774,0.14792844653129236
4775,0.14792844653129236
4776,0.14792844653129236
4777,0.14792844653129236
4778,0.14792844653129236
4779,0.14792844653129236
4780,0.14792844653129236
4781,0.14792844653129236
4782,0.14792844653129236
4783,0.14792844653129236
4784,0.14792844653129236
4785,0.14792844653129236
4786,0.14792844653129236
4787,0.14792844653129236
4788,0.14792844653129236
4789,0.14792844653129236
4790,0.14792844653129236
4791,0.14792844653129236
4792,0.14792844653129236
4793,0.14792844653129236
4794,0.14792844653129236
4795,0.14792844653129236
4796,0.14792844653129236
4797,0.14792844653129236
4798,0.14792844653129236
4799,0.14792844653129236
4800,0.14792844653129236
4801,0.14792844653129236
4802,0.14792844653129236
4803,0.14792844653129236
4804,0.14792844653129236
4805,0.14792844653129236
4806,0.14792844653129236
4807,0.14792844653129236
4808,0.14792844653129236
4809,0.14792844653129236
4810,0.14792844653129236
4811,0.14792844653129236
4812,0.14792844653129236
4813,0.14792844653129236
4814,0.14792844653129236
4815,0.14792844653129236
4816,0.14792844653129236
4817,0.14792844653129236
4818,0.14792844653129236
4819,0.14792844653129236
4820,0.14792844653129236
4821,0.14792844653129236
4822,0.14792844653129236
4823,0.14792844653129236
4824,0.14792844653129236
4825,0.14792844653129236
4826,0.14792844653129236
4827,0.14792844653129236
4828,0.14792844653129236
4829,0.14792844653129236
4830,0.14792844653129236
4831,0.14792844653129236
4832,0.14792844653129236
4833,0.14792844653129236
4834,0.14792844653129236
4835,0.14792844653129236
4836,0.14792844653129236
4837,0.14792844653129236
4838,0.14792844653129236
4839,0.14792844653129236
4840,0.14792844653129236
4841,0.14792844653129236
4842,0.14792844653129236
4843,0.14792844653129236
4844,0.14792844653129236
4845,0.14792844653129236
4846,0.14792844653129236
4847,0.14792844653129236
4848,0.14792844653129236
4849,0.14792844653129236
4850,0.14792844653129236
4851,0.14792844653129236
4852,0.14792844653129236
4853,0.14792844653129236
4854,0.14792844653129236
4855,0.14792844653129236
4856,0.14792844653129236
4857,0.14792844653129236
4858,0.14792844653129236
