,hcho
2843,0.00011758990149241556
2844,0.00011758990149241556
2845,0.00011758990149241556
2846,0.00011758990149241556
2847,0.00011758990149241556
2848,0.00011758990149241556
2849,0.00011758990149241556
2850,0.00011758990149241556
2851,0.00011758990149241556
2852,0.00011758990149241556
2853,0.00011758990149241556
2854,0.00011758990149241556
2855,0.00011758990149241556
2856,0.00011758990149241556
2857,0.00011758990149241556
2858,0.00011758990149241556
2859,0.00011758990149241556
2860,0.00011758990149241556
2861,0.00011758990149241556
2862,0.00011758990149241556
2863,0.00011758990149241556
2864,0.00011758990149241556
2865,0.00011758990149241556
2866,0.00011758990149241556
2867,0.00011758990149241556
2868,0.00011758990149241556
2869,0.00011758990149241556
2870,0.00011758990149241556
2871,0.00011758990149241556
2872,0.00011758990149241556
2873,0.00011758990149241556
2874,0.00011758990149241556
2875,0.00011758990149241556
2876,0.00011758990149241556
2877,0.00011758990149241556
2878,0.00011758990149241556
2879,0.00011758990149241556
2880,0.00011758990149241556
2881,0.00011758990149241556
2882,0.00011758990149241556
2883,0.00011758990149241556
2884,0.00011758990149241556
2885,0.00011758990149241556
2886,0.00011758990149241556
2887,0.00011758990149241556
2888,0.00011758990149241556
2889,0.00011758990149241556
2890,0.00011758990149241556
2891,0.00011758990149241556
2892,0.00011758990149241556
2893,0.00011758990149241556
2894,0.00011758990149241556
2895,0.00011758990149241556
2896,0.00011758990149241556
2897,0.00011758990149241556
2898,0.00011758990149241556
2899,0.00011758990149241556
2900,0.00011758990149241556
2901,0.00011758990149241556
2902,0.00011758990149241556
2903,0.00011758990149241556
2904,0.00011758990149241556
2905,0.00011758990149241556
2906,0.00011758990149241556
2907,0.00011758990149241556
2908,0.00011758990149241556
2909,0.00011758990149241556
2910,0.00011758990149241556
2911,0.00011758990149241556
2912,0.00011758990149241556
2913,0.00011758990149241556
2914,0.00011758990149241556
2915,0.00011758990149241556
2916,0.00011758990149241556
2917,0.00011758990149241556
2918,0.00011758990149241556
2919,0.00011758990149241556
2920,0.00011758990149241556
2921,0.00011758990149241556
2922,0.00011758990149241556
2923,0.00011758990149241556
2924,0.00011758990149241556
2925,0.00011758990149241556
2926,0.00011758990149241556
2927,0.00011758990149241556
2928,0.00011758990149241556
2929,0.00011758990149241556
2930,0.00011758990149241556
2931,0.00011758990149241556
2932,0.00011758990149241556
2933,0.00011758990149241556
2934,0.00011758990149241556
2935,0.00011758990149241556
2936,0.00011758990149241556
2937,0.00011758990149241556
2938,0.00011758990149241556
2939,0.00011758990149241556
2940,0.00011758990149241556
2941,0.00011758990149241556
2942,0.00011758990149241556
2943,0.00011758990149241556
2944,0.00011758990149241556
2945,0.00011758990149241556
2946,0.00011758990149241556
2947,0.00011758990149241556
2948,0.00011758990149241556
2949,0.00011758990149241556
2950,0.00011758990149241556
2951,0.00011758990149241556
2952,0.00011758990149241556
2953,0.00011758990149241556
2954,0.00011758990149241556
2955,0.00011758990149241556
2956,0.00011758990149241556
2957,0.00011758990149241556
2958,0.00011758990149241556
2959,0.00011758990149241556
2960,0.00011758990149241556
2961,0.00011758990149241556
2962,0.00011758990149241556
2963,0.00011758990149241556
2964,0.00011758990149241556
2965,0.00011758990149241556
2966,0.00011758990149241556
2967,0.00011758990149241556
2968,0.00011758990149241556
2969,0.00011758990149241556
2970,0.00011758990149241556
2971,0.00011758990149241556
2972,0.00011758990149241556
2973,0.00011758990149241556
2974,0.00011758990149241556
2975,0.00011758990149241556
2976,0.00011758990149241556
2977,0.00011758990149241556
2978,0.00011758990149241556
2979,0.00011758990149241556
2980,0.00011758990149241556
2981,0.00011758990149241556
2982,0.00011758990149241556
2983,0.00011758990149241556
2984,0.00011758990149241556
2985,0.00011758990149241556
2986,0.00011758990149241556
2987,0.00011758990149241556
2988,0.00011758990149241556
2989,0.00011758990149241556
2990,0.00011758990149241556
2991,0.00011758990149241556
2992,0.00011758990149241556
2993,0.00011758990149241556
2994,0.00011758990149241556
2995,0.00011758990149241556
2996,0.00011758990149241556
2997,0.00011758990149241556
2998,0.00011758990149241556
2999,0.00011758990149241556
3000,0.00011758990149241556
3001,0.00011758990149241556
3002,0.00011758990149241556
3003,0.00011758990149241556
3004,0.00011758990149241556
3005,0.00011758990149241556
3006,0.00011758990149241556
3007,0.00011758990149241556
3008,0.00011758990149241556
3009,0.00011758990149241556
3010,0.00011758990149241556
3011,0.00011758990149241556
3012,0.00011758990149241556
3013,0.00011758990149241556
3014,0.00011758990149241556
3015,0.00011758990149241556
3016,0.00011758990149241556
3017,0.00011758990149241556
3018,0.00011758990149241556
3019,0.00011758990149241556
3020,0.00011758990149241556
3021,0.00011758990149241556
3022,0.00011758990149241556
3023,0.00011758990149241556
3024,0.00011758990149241556
3025,0.00011758990149241556
3026,0.00011758990149254613
3027,0.00011758990149254613
3028,0.00011758990149254613
3029,0.00011758990149254613
3030,0.00011758990149254613
3031,0.00011758990149254613
3032,0.00011758990149254613
3033,0.00011758990149254613
3034,0.00011758990149254613
3035,0.00011758990149254613
3036,0.00011758990149254613
3037,0.00011758990149254613
3038,0.00011758990149254613
3039,0.00011758990149254613
3040,0.00011758990149254613
3041,0.00011758990149254613
3042,0.00011758990149254613
3043,0.00011758990149254613
3044,0.00011758990149254613
3045,0.00011758990149254613
3046,0.00011758990149254613
3047,0.00011758990149254613
3048,0.00011758990149254613
3049,0.00011758990149254613
3050,0.00011758990149254613
3051,0.00011758990149254613
3052,0.00011758990149254613
3053,0.00011758990149254613
3054,0.00011758990149254613
3055,0.00011758990149254613
3056,0.00011758990149254613
3057,0.00011758990149254613
3058,0.00011758990149254613
3059,0.00011758990149254613
3060,0.00011758990149254613
3061,0.00011758990149254613
3062,0.00011758990149254613
3063,0.00011758990149254613
3064,0.00011758990149254613
3065,0.00011758990149254613
3066,0.00011758990149254613
3067,0.00011758990149254613
3068,0.00011758990149254613
3069,0.00011758990149254613
3070,0.00011758990149254613
3071,0.00011758990149254613
3072,0.00011758990149254613
3073,0.00011758990149254613
3074,0.00011758990149254613
3075,0.00011758990149254613
3076,0.00011758990149254613
3077,0.00011758990149254613
3078,0.00011758990149254613
3079,0.00011758990149254613
3080,0.00011758990149254613
3081,0.00011758990149254613
3082,0.00011758990149254613
3083,0.00011758990149254613
3084,0.00011758990149254613
3085,0.00011758990149254613
3086,0.00011758990149254613
3087,0.00011758990149254613
3088,0.00011758990149254613
3089,0.00011758990149254613
3090,0.00011758990149254613
3091,0.00011758990149254613
3092,0.00011758990149254613
3093,0.00011758990149254613
3094,0.00011758990149254613
3095,0.00011758990149254613
3096,0.00011758990149254613
3097,0.00011758990149254613
3098,0.00011758990149254613
3099,0.00011758990149254613
3100,0.00011758990149254613
3101,0.00011758990149254613
3102,0.00011758990149254613
3103,0.00011758990149254613
3104,0.00011758990149254613
3105,0.00011758990149254613
3106,0.00011758990149254613
3107,0.00011758990149254613
3108,0.00011758990149254613
3109,0.00011758990149254613
3110,0.00011758990149254613
3111,0.00011758990149254613
3112,0.00011758990149254613
3113,0.00011758990149254613
3114,0.00011758990149254613
3115,0.00011758990149254613
3116,0.00011758990149254613
3117,0.00011758990149254613
3118,0.00011758990149254613
3119,0.00011758990149254613
3120,0.00011758990149254613
3121,0.00011758990149254613
3122,0.00011758990149254613
3123,0.00011758990149254613
3124,0.00011758990149254613
3125,0.00011758990149254613
3126,0.00011758990149254613
3127,0.00011758990149254613
3128,0.00011758990149254613
3129,0.00011758990149254613
3130,0.00011758990149254613
3131,0.00011758990149254613
3132,0.00011758990149254613
3133,0.00011758990149254613
3134,0.00011758990149254613
3135,0.00011758990149254613
3136,0.00011758990149254613
3137,0.00011758990149254613
3138,0.00011758990149254613
3139,0.00011758990149254613
3140,0.00011758990149254613
3141,0.00011758990149254613
3142,0.00011758990149254613
3143,0.00011758990149254613
3144,0.00011758990149254613
3145,0.00011758990149254613
3146,0.00011758990149254613
3147,0.00011758990149254613
3148,0.00011758990149254613
3149,0.00011758990149254613
3150,0.00011758990149254613
3151,0.00011758990149254613
3152,0.00011758990149254613
3153,0.00011758990149254613
3154,0.00011758990149254613
3155,0.00011758990149254613
3156,0.00011758990149254613
3157,0.00011758990149254613
3158,0.00011758990149254613
3159,0.00011758990149254613
3160,0.00011758990149254613
3161,0.00011758990149254613
3162,0.00011758990149254613
3163,0.00011758990149254613
3164,0.00011758990149254613
3165,0.00011758990149254613
3166,0.00011758990149254613
3167,0.00011758990149254613
3168,0.00011758990149254613
3169,0.00011758990149254613
3170,0.00011758990149254613
3171,0.00011758990149254613
3172,0.00011758990149254613
3173,0.00011758990149254613
3174,0.00011758990149254613
3175,0.00011758990149254613
3176,0.00011758990149254613
3177,0.00011758990149254613
3178,0.00011758990149254613
3179,0.00011758990149254613
3180,0.00011758990149254613
3181,0.00011758990149254613
3182,0.00011758990149254613
3183,0.00011758990149254613
3184,0.00011758990149254613
3185,0.00011758990149254613
3186,0.00011758990149254613
3187,0.00011758990149254613
3188,0.00011758990149254613
3189,0.00011758990149254613
3190,0.00011758990149254613
3191,0.00011758990149254613
3192,0.00011758990149254613
3193,0.00011758990149254613
3194,0.00011758990149254613
3195,0.00011758990149254613
3196,0.00011758990149254613
3197,0.00011758990149254613
3198,0.00011758990149254613
3199,0.00011758990149254613
3200,0.00011758990149254613
3201,0.00011758990149254613
3202,0.00011758990149254613
3203,0.00011758990149254613
3204,0.00011758990149254613
3205,0.00011758990149254613
3206,0.00011758990149254613
3207,0.00011758990149254613
3208,0.00011758990149254613
3209,0.00011758990149254613
3210,0.00011785618751569362
3211,0.00011785618751569362
3212,0.00011785618751569362
3213,0.00011785618751569362
3214,0.00011785618751569362
3215,0.00011785618751569362
3216,0.00011785618751569362
3217,0.00011785618751569362
3218,0.00011785618751569362
3219,0.00011785618751569362
3220,0.00011785618751569362
3221,0.00011785618751569362
3222,0.00011785618751569362
3223,0.00011785618751569362
3224,0.00011785618751569362
3225,0.00011785618751569362
3226,0.00011785618751569362
3227,0.00011785618751569362
3228,0.00011785618751569362
3229,0.00011785618751569362
3230,0.00011785618751569362
3231,0.00011785618751569362
3232,0.00011785618751569362
3233,0.00011785618751569362
3234,0.00011785618751569362
3235,0.00011785618751569362
3236,0.00011785618751569362
3237,0.00011785618751569362
3238,0.00011785618751569362
3239,0.00011785618751569362
3240,0.00011785618751569362
3241,0.00011785618751569362
3242,0.00011785618751569362
3243,0.00011785618751569362
3244,0.00011785618751569362
3245,0.00011785618751569362
3246,0.00011785618751569362
3247,0.00011785618751569362
3248,0.00011785618751569362
3249,0.00011785618751569362
3250,0.00011785618751569362
3251,0.00011785618751569362
3252,0.00011785618751569362
3253,0.00011785618751569362
3254,0.00011785618751569362
3255,0.00011785618751569362
3256,0.00011785618751569362
3257,0.00011785618751569362
3258,0.00011785618751569362
3259,0.00011785618751569362
3260,0.00011785618751569362
3261,0.00011785618751569362
3262,0.00011785618751569362
3263,0.00011785618751569362
3264,0.00011785618751569362
3265,0.00011785618751569362
3266,0.00011785618751569362
3267,0.00011785618751569362
3268,0.00011785618751569362
3269,0.00011785618751569362
3270,0.00011785618751569362
3271,0.00011785618751569362
3272,0.00011785618751569362
3273,0.00011785618751569362
3274,0.00011785618751569362
3275,0.00011785618751569362
3276,0.00011785618751569362
3277,0.00011785618751569362
3278,0.00011785618751569362
3279,0.00011785618751569362
3280,0.00011785618751569362
3281,0.00011785618751569362
3282,0.00011785618751569362
3283,0.00011785618751569362
3284,0.00011785618751569362
3285,0.00011785618751569362
3286,0.00011785618751569362
3287,0.00011785618751569362
3288,0.00011785618751569362
3289,0.00011785618751569362
3290,0.00011785618751569362
3291,0.00011785618751569362
3292,0.00011785618751569362
3293,0.00011785618751569362
3294,0.00011785618751569362
3295,0.00011785618751569362
3296,0.00011785618751569362
3297,0.00011785618751569362
3298,0.00011785618751569362
3299,0.00011785618751569362
3300,0.00011785618751569362
3301,0.00011785618751569362
3302,0.00011785618751569362
3303,0.00011785618751569362
3304,0.00011785618751569362
3305,0.00011785618751569362
3306,0.00011785618751569362
3307,0.00011785618751569362
3308,0.00011785618751569362
3309,0.00011785618751569362
3310,0.00011785618751569362
3311,0.00011785618751569362
3312,0.00011785618751569362
3313,0.00011785618751569362
3314,0.00011785618751569362
3315,0.00011785618751569362
3316,0.00011785618751569362
3317,0.00011785618751569362
3318,0.00011785618751569362
3319,0.00011785618751569362
3320,0.00011785618751569362
